store_id,date,product,quantity,revenue
STORE_001,2025-11-28 17:21:33.247858,HDMI Cable,9,5966.19
STORE_001,2025-12-21 17:21:33.247858,Laptop,3,409.62
STORE_001,2025-10-20 17:21:33.247858,Keyboard,5,3352.4
STORE_001,2025-11-18 17:21:33.247858,Mouse,1,844.94
STORE_001,2025-10-13 17:21:33.247858,Mouse,5,3115.95
STORE_001,2025-10-17 17:21:33.247858,Power Adapter,6,8361.6
STORE_001,2025-12-24 17:21:33.247858,Power Adapter,4,4403.64
STORE_001,2025-11-04 17:21:33.247858,Monitor,7,
STORE_001,2025-11-23 17:21:33.247858,Headphones,5,4548.35
STORE_001,2025-10-25 17:21:33.247858,Webcam,1,744.96
STORE_001,2025-10-20 17:21:33.247858,Laptop,2,1945.1
STORE_001,2025-11-03 17:21:33.247858,Webcam,5,
STORE_001,2025-12-14 17:21:33.247858,Power Adapter,2,1086.74
STORE_001,2025-12-06 17:21:33.247858,Desktop,1,320.15
STORE_001,2025-10-30 17:21:33.247858,Mouse,4,3018.24
STORE_001,2025-11-06 17:21:33.247858,Desktop,2,1463.8
STORE_001,2025-11-21 17:21:33.247858,USB Cable,1,626.48
STORE_001,2025-11-19 17:21:33.247858,HDMI Cable,5,2045.05
STORE_001,2025-11-18 17:21:33.247858,Mouse,8,3318.96
STORE_001,2025-10-01 17:21:33.247858,HDMI Cable,2,2486.38
STORE_001,2025-10-19 17:21:33.247858,HDMI Cable,8,11937.84
STORE_001,2025-11-05 17:21:33.247858,USB Cable,8,4609.68
STORE_001,2025-12-29 17:21:33.247858,Desktop,10,4311.5
STORE_001,2025-11-12 17:21:33.247858,Monitor,8,2680.72
STORE_001,2025-10-01 17:21:33.247858,Desktop,4,2552.2
STORE_001,2025-11-19 17:21:33.247858,HDMI Cable,3,2287.47
STORE_001,2025-10-11 17:21:33.247858,USB Cable,10,
STORE_001,2025-10-19 17:21:33.247858,Desktop,5,1835.4
STORE_001,2025-11-24 17:21:33.247858,USB Cable,9,7335.27
STORE_001,2025-12-27 17:21:33.247858,Power Adapter,7,1762.53
STORE_001,2025-11-14 17:21:33.247858,Laptop,10,11660.4
STORE_001,2025-11-29 17:21:33.247858,Mouse,9,2601.54
STORE_001,2025-12-22 17:21:33.247858,Monitor,9,
STORE_001,2025-12-22 17:21:33.247858,Monitor,8,8527.68
STORE_001,2025-11-07 17:21:33.247858,Headphones,7,3071.53
STORE_001,2025-11-23 17:21:33.247858,HDMI Cable,4,5644.08
STORE_001,2025-10-01 17:21:33.247858,Power Adapter,4,4443.64
STORE_001,2025-11-15 17:21:33.247858,Monitor,8,2570.56
STORE_001,2025-12-10 17:21:33.247858,Webcam,10,12006.8
STORE_001,2025-10-03 17:21:33.247858,Laptop,3,3142.95
STORE_001,2025-12-12 17:21:33.247858,Mouse,9,11891.7
STORE_001,2025-12-02 17:21:33.247858,HDMI Cable,7,6525.96
STORE_001,2025-11-01 17:21:33.247858,Headphones,7,9506.77
STORE_001,2025-12-10 17:21:33.247858,Mouse,6,1850.7
STORE_001,2025-10-18 17:21:33.247858,Headphones,8,
STORE_001,2025-11-28 17:21:33.247858,Webcam,7,238.07
STORE_001,2025-11-06 17:21:33.247858,Mouse,7,8965.6
STORE_001,2025-10-16 17:21:33.247858,Desktop,9,9712.08
STORE_001,2025-10-16 17:21:33.247858,Webcam,10,13298.3
STORE_001,2025-11-11 17:21:33.247858,Monitor,5,682.0
STORE_001,2025-10-07 17:21:33.247858,USB Cable,4,4247.68
STORE_001,2025-12-24 17:21:33.247858,Webcam,10,6377.4
STORE_001,2025-11-26 17:21:33.247858,Headphones,4,1149.0
STORE_001,2025-12-03 17:21:33.247858,Webcam,2,1749.56
STORE_001,2025-11-30 17:21:33.247858,USB Cable,8,954.72
STORE_001,2025-10-07 17:21:33.247858,Monitor,7,3377.71
STORE_001,2025-10-03 17:21:33.247858,HDMI Cable,10,10257.3
STORE_001,2025-12-05 17:21:33.247858,Laptop,7,6327.44
STORE_001,2025-12-08 17:21:33.247858,Keyboard,1,
STORE_001,2025-12-24 17:21:33.247858,Monitor,1,1480.45
STORE_001,2025-12-20 17:21:33.247858,Headphones,6,540.3
STORE_001,2025-10-05 17:21:33.247858,Laptop,3,960.42
STORE_001,2025-11-26 17:21:33.247858,HDMI Cable,3,2693.79
STORE_001,2025-12-13 17:21:33.247858,Monitor,1,1379.82
STORE_001,2025-10-29 17:21:33.247858,Laptop,5,953.3
STORE_001,2025-11-20 17:21:33.247858,HDMI Cable,3,3295.65
STORE_001,2025-11-21 17:21:33.247858,Headphones,3,1551.42
STORE_001,2025-10-23 17:21:33.247858,HDMI Cable,10,6511.5
STORE_001,2025-10-28 17:21:33.247858,USB Cable,6,832.98
STORE_001,2025-12-22 17:21:33.247858,Mouse,3,1986.48
STORE_001,2025-12-02 17:21:33.247858,Monitor,8,6620.48
STORE_001,2025-10-02 17:21:33.247858,Mouse,2,2812.6
STORE_001,2025-10-21 17:21:33.247858,Headphones,7,9404.57
STORE_001,2025-10-17 17:21:33.247858,Power Adapter,9,6755.22
STORE_001,2025-12-22 17:21:33.247858,Keyboard,4,4779.84
STORE_001,2025-11-12 17:21:33.247858,Webcam,4,4484.32
STORE_001,2025-12-22 17:21:33.247858,Webcam,9,10952.19
STORE_001,2025-11-01 17:21:33.247858,HDMI Cable,1,637.18
STORE_001,2025-11-23 17:21:33.247858,Mouse,4,1512.6
STORE_001,2025-12-20 17:21:33.247858,Keyboard,6,417.9
STORE_001,2025-11-07 17:21:33.247858,Keyboard,7,974.26
STORE_001,2025-10-02 17:21:33.247858,Monitor,7,7373.03
STORE_001,2025-12-01 17:21:33.247858,Power Adapter,3,1963.77
STORE_001,2025-10-21 17:21:33.247858,Desktop,8,10783.2
STORE_001,2025-10-26 17:21:33.247858,Desktop,6,2580.72
STORE_001,2025-11-20 17:21:33.247858,Webcam,6,4382.46
STORE_001,2025-10-14 17:21:33.247858,USB Cable,9,10800.99
STORE_001,2025-10-14 17:21:33.247858,Power Adapter,4,2157.4
STORE_001,2025-12-23 17:21:33.247858,Headphones,9,2669.76
STORE_001,2025-12-08 17:21:33.247858,Power Adapter,6,7387.26
STORE_001,2025-12-29 17:21:33.247858,Keyboard,2,2692.14
STORE_001,2025-11-17 17:21:33.247858,USB Cable,7,170.87
STORE_001,2025-12-05 17:21:33.247858,Mouse,3,
STORE_001,2025-11-28 17:21:33.247858,Laptop,10,7101.6
STORE_001,2025-12-07 17:21:33.247858,Headphones,2,1849.94
STORE_001,2025-10-20 17:21:33.247858,Desktop,4,5925.28
STORE_001,2025-10-27 17:21:33.247858,HDMI Cable,5,1009.95
STORE_001,2025-12-24 17:21:33.247858,Laptop,10,148.6
STORE_001,2025-10-01 17:21:33.247858,Laptop,5,6219.0
STORE_001,2025-11-04 17:21:33.247858,Laptop,2,1907.22
STORE_001,2025-10-06 17:21:33.247858,Webcam,4,457.28
STORE_001,2025-11-17 17:21:33.247858,USB Cable,3,4479.27
STORE_001,2025-12-21 17:21:33.247858,Headphones,2,612.6
STORE_001,2025-11-06 17:21:33.247858,Laptop,7,1864.59
STORE_001,2025-10-18 17:21:33.247858,Monitor,4,4939.48
STORE_001,2025-10-03 17:21:33.247858,Laptop,7,4813.55
STORE_001,2025-10-15 17:21:33.247858,Desktop,10,224.1
STORE_001,2025-11-30 17:21:33.247858,USB Cable,8,10392.56
STORE_001,2025-12-11 17:21:33.247858,Laptop,2,1448.34
STORE_001,2025-11-09 17:21:33.247858,Laptop,6,4948.74
STORE_001,2025-10-31 17:21:33.247858,Mouse,5,5330.05
STORE_001,2025-10-30 17:21:33.247858,USB Cable,10,3117.8
STORE_001,2025-12-29 17:21:33.247858,Laptop,2,1569.68
STORE_001,2025-12-01 17:21:33.247858,USB Cable,7,808.5
STORE_001,2025-10-25 17:21:33.247858,HDMI Cable,10,4606.1
STORE_001,2025-12-09 17:21:33.247858,Desktop,5,6017.7
STORE_001,2025-11-28 17:21:33.247858,Mouse,2,351.9
STORE_001,2025-12-21 17:21:33.247858,Power Adapter,9,2325.33
STORE_001,2025-12-08 17:21:33.247858,HDMI Cable,9,6945.39
STORE_001,2025-11-16 17:21:33.247858,Keyboard,8,8246.8
STORE_001,2025-11-17 17:21:33.247858,Webcam,7,5287.17
STORE_001,2025-11-21 17:21:33.247858,HDMI Cable,4,2638.92
STORE_001,2025-11-22 17:21:33.247858,Mouse,5,6056.75
STORE_001,2025-10-19 17:21:33.247858,Monitor,8,8777.52
STORE_001,2025-12-26 17:21:33.247858,Desktop,5,5989.15
STORE_001,2025-11-07 17:21:33.247858,Mouse,6,7844.82
STORE_001,2025-12-09 17:21:33.247858,Webcam,10,5318.9
STORE_001,2025-12-02 17:21:33.247858,Laptop,8,7977.52
STORE_001,2025-10-20 17:21:33.247858,Webcam,5,240.15
STORE_001,2025-12-09 17:21:33.247858,Monitor,10,10348.5
STORE_001,2025-12-23 17:21:33.247858,Laptop,4,4508.68
STORE_001,2025-10-15 17:21:33.247858,HDMI Cable,5,6235.25
STORE_001,2025-10-23 17:21:33.247858,HDMI Cable,3,758.16
STORE_001,2025-12-24 17:21:33.247858,Headphones,1,947.39
STORE_001,2025-10-13 17:21:33.247858,Laptop,5,6334.85
STORE_001,2025-11-25 17:21:33.247858,Power Adapter,6,3058.8
STORE_001,2025-12-14 17:21:33.247858,Laptop,6,3586.14
STORE_001,2025-10-21 17:21:33.247858,Keyboard,10,13934.8
STORE_001,2025-12-09 17:21:33.247858,Desktop,8,11892.64
STORE_001,2025-10-02 17:21:33.247858,Webcam,7,3302.46
STORE_001,2025-10-12 17:21:33.247858,Headphones,2,1020.74
STORE_001,,Power Adapter,9,10537.74
STORE_001,2025-11-28 17:21:33.247858,Power Adapter,3,2715.72
STORE_001,2025-10-16 17:21:33.247858,Mouse,1,1108.71
STORE_001,2025-11-27 17:21:33.247858,Power Adapter,10,9145.1
STORE_001,2025-12-11 17:21:33.247858,Desktop,10,764.6
STORE_001,2025-10-28 17:21:33.247858,USB Cable,4,73.72
STORE_001,2025-11-14 17:21:33.247858,USB Cable,2,2067.88
STORE_001,2025-11-21 17:21:33.247858,Keyboard,8,741.28
STORE_001,2025-11-29 17:21:33.247858,Desktop,1,476.16
STORE_001,2025-10-18 17:21:33.247858,Power Adapter,7,3743.6
STORE_001,2025-11-12 17:21:33.247858,Laptop,7,255.08
STORE_001,2025-11-27 17:21:33.247858,Power Adapter,7,2670.99
STORE_001,2025-10-23 17:21:33.247858,Desktop,2,1446.18
STORE_001,2025-10-17 17:21:33.247858,Keyboard,5,6810.65
STORE_001,2025-10-12 17:21:33.247858,Mouse,6,1547.04
STORE_001,2025-11-16 17:21:33.247858,Headphones,4,4825.48
STORE_001,2025-11-21 17:21:33.247858,Keyboard,10,14389.0
STORE_001,2025-11-06 17:21:33.247858,Monitor,2,1919.74
STORE_001,2025-11-12 17:21:33.247858,HDMI Cable,4,648.8
STORE_001,2025-12-12 17:21:33.247858,Headphones,4,5815.56
STORE_001,2025-10-15 17:21:33.247858,USB Cable,2,2594.02
STORE_001,2025-11-02 17:21:33.247858,Headphones,6,871.44
STORE_001,2025-11-14 17:21:33.247858,Power Adapter,10,4585.3
STORE_001,2025-11-05 17:21:33.247858,Headphones,10,1654.6
STORE_001,2025-11-09 17:21:33.247858,Webcam,4,899.64
STORE_001,2025-11-03 17:21:33.247858,Mouse,2,2909.04
STORE_001,2025-11-23 17:21:33.247858,HDMI Cable,10,3583.3
STORE_001,2025-10-19 17:21:33.247858,Monitor,1,941.51
STORE_001,2025-10-10 17:21:33.247858,Power Adapter,3,4416.18
STORE_001,2025-10-03 17:21:33.247858,Desktop,6,8117.7
STORE_001,2025-10-31 17:21:33.247858,Mouse,6,6316.62
STORE_001,2025-11-28 17:21:33.247858,USB Cable,8,3594.48
STORE_001,2025-10-11 17:21:33.247858,Monitor,10,11533.5
STORE_001,2025-11-01 17:21:33.247858,USB Cable,9,10486.53
STORE_001,2025-12-10 17:21:33.247858,Webcam,8,11134.4
STORE_001,2025-12-26 17:21:33.247858,USB Cable,4,4414.44
STORE_001,2025-12-29 17:21:33.247858,Monitor,7,9798.67
STORE_001,2025-11-15 17:21:33.247858,Webcam,2,741.04
STORE_001,2025-10-30 17:21:33.247858,Laptop,7,4761.4
STORE_001,2025-10-04 17:21:33.247858,USB Cable,5,4648.95
STORE_001,2025-12-17 17:21:33.247858,Webcam,6,7163.16
STORE_001,2025-12-05 17:21:33.247858,Webcam,10,8839.2
STORE_001,2025-10-09 17:21:33.247858,HDMI Cable,9,12723.03
STORE_001,2025-12-03 17:21:33.247858,Desktop,4,5821.68
STORE_001,2025-10-10 17:21:33.247858,Power Adapter,9,12202.38
STORE_001,2025-10-25 17:21:33.247858,Desktop,9,6893.28
STORE_001,2025-12-22 17:21:33.247858,Headphones,10,14666.9
STORE_001,2025-11-18 17:21:33.247858,Laptop,1,742.3
STORE_001,2025-12-25 17:21:33.247858,Webcam,7,8366.82
STORE_001,2025-10-07 17:21:33.247858,Desktop,5,4164.5
STORE_001,2025-10-25 17:21:33.247858,Mouse,6,3998.7
STORE_001,2025-11-27 17:21:33.247858,HDMI Cable,9,11825.55
STORE_001,2025-12-10 17:21:33.247858,Laptop,8,8559.92
STORE_001,2025-10-02 17:21:33.247858,Laptop,7,7654.22
STORE_001,2025-12-19 17:21:33.247858,Mouse,2,1079.58
STORE_001,2025-11-24 17:21:33.247858,Laptop,1,441.62
STORE_001,,Webcam,1,939.98
STORE_001,2025-11-13 17:21:33.247858,Keyboard,3,3313.41
STORE_001,2025-10-14 17:21:33.247858,Headphones,5,701.8
STORE_001,2025-11-11 17:21:33.247858,Power Adapter,7,6636.7
STORE_001,2025-11-07 17:21:33.247858,Laptop,6,8105.04
STORE_001,2025-11-18 17:21:33.247858,Monitor,3,1596.15
STORE_001,2025-10-12 17:21:33.247858,Power Adapter,7,1650.81
